p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	12:58:59	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	12:59:06	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	12:59:11	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	12:59:28	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:00:11	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:00:21	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:00:44	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:01:08	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:01:39	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:01:46	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:02:01	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:02:14	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:02:48	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
2016-07-07	13:02:59	10.24.44.3	secure.leadback.advertising.com	Web Ads/Analytics	OK	CONNECT	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; .NET4.0E; .NET4.0C; InfoPath.3)	-	-	443	10.7.210.157	39	372	secure.leadback.advertising.com
